t,c_waist,c_shoulder,c_elbow,c_wrist,c_gripper
6.7159,0.0,0.0,1.5655546833421417,0.0,0.0
6.7258,0.0,0.0,1.566403553553139,0.0,0.0
6.7359,0.0,0.0,1.5671579698029552,0.0,0.0
6.7457,0.0,0.0,1.567822861134132,0.0,0.0
6.7559,0.0,0.0,1.5684032822528766,0.0,0.0
6.7658,0.0,0.0,1.5689044144599715,0.0,0.0
6.7759,0.0,0.0,1.569331566581576,0.0,0.0
6.7858,0.0,0.0,1.5696901759000728,0.0,0.0
6.7960,0.0,0.0,1.5699858090849617,0.0,0.0
6.8058,0.0,0.0,1.570224163123604,0.0,0.0
6.8161,0.0,0.0,1.570411066252173,0.0,0.0
6.8256,0.0,0.0,1.570552478886397,0.0,0.0
6.8359,0.0,0.0,1.5706544945524885,0.0,0.0
6.8459,0.0,0.0,1.570723340817921,0.0,0.0
6.8558,0.0,0.0,1.5707653802223014,0.0,0.0
6.8652,0.0,0.0,1.5707871112082206,0.0,0.0
6.8753,0.0,0.0,1.570795169052071,0.0,0.0
6.8856,0.0,0.0,1.5707963267948966,0.0,0.0
6.8962,0.0,0.0,1.5707963267948966,0.0,0.0
6.9059,0.0,0.0,1.5707963267948966,0.0,0.0
6.9161,0.0,0.0,1.5707963267948966,0.0,0.0
